1000,3,50,circle,triangle,square
-527.900696,-44.830322,-535.130920
-153.037979,32.594360,-620.252319
429.972778,134.511353,-513.970032
1501.415527,122.795532,83.361526
1583.635620,63.445618,110.066612
1337.447754,19.190674,-168.952972
836.051025,-91.660156,-142.837860
209.871307,-549.217041,-566.107910
147.305801,-581.726807,-556.973511
-2.543199,37.901978,-200.364838
-428.413483,882.957275,68.744759
-555.159546,1358.331177,305.927155
-310.525848,1206.685791,531.380615
106.879639,989.538940,531.036072
225.258759,723.365112,143.808411
313.155396,349.222656,-98.405266
414.290833,-331.732056,-514.703918
217.045959,-956.716797,-747.801575
-173.028961,-1041.090088,-992.559570
-593.314148,-686.658447,-868.966309
-917.998474,-111.937012,-377.591675
-793.183411,243.904907,-314.238373
-182.676178,289.999756,-528.151489
475.599091,386.253967,-159.653137
1212.311523,178.619019,-102.779213
1691.417847,-112.585571,-261.757782
1247.339844,-51.203003,4.455833
693.920898,-471.416260,-514.052612
722.603088,-548.062134,-354.607452
31.415680,116.182007,-412.261444
-493.859528,624.324097,-233.278412
-207.487808,967.988403,364.182922
-96.256531,1132.159546,305.140350
335.675934,1160.459473,805.190979
576.221741,1053.314697,632.437744
415.617249,822.260986,174.929840
649.400574,249.474487,-162.417328
121.987335,-732.004883,-1398.747803
-714.120361,-1125.734619,-1614.989868
-816.722778,-934.417358,-809.549194
-652.691223,-674.917847,-596.211243
-487.294159,-336.155640,-620.490723
-364.518646,-146.165405,-723.615356
14.705078,36.107910,-469.212006
612.951660,264.973816,-70.807182
1259.449707,517.249634,83.785820
1303.538086,704.366577,335.568451
1196.483398,781.863037,556.464783
1110.878174,593.680847,295.890015
1059.954102,269.455994,48.245216
934.978027,-70.738159,-145.132111
322.525970,-307.768555,-474.879791
-183.946793,-223.554932,-384.912872
-655.686096,-70.532959,-396.349060
-902.262695,301.242798,-402.525726
-826.314514,754.309448,241.810974
-491.861786,876.563843,290.604675
-156.003128,878.859802,83.222481
-315.024567,831.519287,88.623199
-121.756912,402.276917,-222.337738
560.004944,-557.778931,-702.968811
551.419739,-1081.254883,-921.692322
435.063812,-737.066040,-457.955597
144.784714,-495.227051,-489.421967
-848.494080,-294.587646,-862.768188
-904.484314,-113.228516,-886.925842
104.974930,4.304504,-716.697266
997.836121,349.066956,-3.574455
1352.848999,199.129456,69.487709
1542.031616,-95.119873,136.307068
1181.166626,-199.115479,441.254852
418.463806,-409.240601,-288.214630
159.375854,132.630859,-217.357086
-435.975952,846.605164,49.423271
-651.692932,1066.222778,66.029564
-140.202057,1074.440186,370.126678
302.833099,870.241211,418.869171
569.284424,911.755554,617.798218
601.951843,880.870850,259.767578
369.003387,359.125305,-148.554901
-61.259064,-568.444336,-1037.493530
-275.192627,-1127.285400,-1700.089355
-674.741638,-870.456665,-918.913574
-660.077576,-457.941162,-691.658813
-613.496155,10.496155,-613.207581
-851.056946,243.405457,-624.810669
-139.995575,312.869934,-783.223511
784.874878,399.295715,-148.192169
1508.255859,225.833557,139.567688
1723.866943,-32.644409,-154.368469
1214.595825,-350.553345,16.803062
1041.258057,-785.236450,-318.195221
514.830383,-620.404419,-900.482422
-70.002686,286.242676,-209.744965
-183.550507,820.176270,258.964935
-358.645966,933.343689,46.377251
320.923615,1034.682495,410.237885
569.775330,941.783630,597.737854
316.620697,895.594849,355.265381
349.259186,988.653320,305.178711
-256.992004,667.501953,-731.030518
223.117096,-164.168091,-340.004364
-11.482332,-898.813721,-560.458862
-942.757385,-1071.655762,-1635.975586
-88.178925,-650.066895,-224.946259
-511.831940,37.123169,-535.007446
-1088.327881,393.234558,-595.046143
-306.913086,131.265381,-413.764008
-3.658126,-38.979858,-814.701294
1069.562622,53.535400,13.434761
1798.114746,103.688477,189.539352
1400.277832,116.155762,277.677551
1306.339355,-212.712402,250.559570
485.339996,-504.555664,-323.490234
221.671967,-265.247559,-444.626923
170.610138,368.243408,-37.254074
-313.909119,875.034607,281.919495
-261.053131,1051.477417,410.254822
-42.865837,1039.304565,377.169800
193.893036,973.992554,457.850128
145.658539,959.742859,317.952820
28.937454,761.469482,115.490753
-13.897629,-79.454102,-652.804077
64.076370,-987.787109,-1383.648071
-377.313507,-1046.462646,-1128.872681
-508.165863,-672.803467,-878.138916
-322.716248,-323.628418,-568.332336
-821.862427,-160.717896,-709.021545
-601.370605,-73.190918,-781.531250
396.696991,185.694458,-515.344055
1231.894653,482.384674,60.138939
1539.952393,407.632629,451.537842
1352.956055,211.501099,176.180298
681.733093,-189.024780,-23.359413
271.870056,-811.232178,-466.246552
214.262817,-493.161865,-554.308289
-107.222717,394.337524,-130.262878
125.550873,856.869019,214.345001
327.012421,951.570007,325.256409
481.782501,842.800659,557.165466
330.340424,615.584778,395.187775
-458.811066,465.897949,-24.008018
-852.070129,425.366211,-538.660400
-963.676086,596.100830,-602.256714
-15.660706,534.613098,-90.292274
480.955566,-308.995239,-608.951538
698.289429,-985.755127,-1123.275635
718.335693,-1024.953125,-1167.273682
-403.187836,-592.801270,-593.504395
-346.135712,-87.224121,-250.367554
-740.031799,117.492310,-521.609619
-664.148499,277.328003,-415.849274
268.545258,374.330566,-325.086639
949.994080,490.115173,-34.168037
1478.021729,363.097900,238.629913
1418.710938,45.804382,328.754089
1329.231201,-228.524658,161.692352
914.801453,-567.339844,-181.023468
477.228668,-418.257202,-400.180634
-207.399384,227.851074,-173.062531
-563.035706,673.764160,142.135040
-603.610657,935.666199,-51.194649
-94.148987,1153.805908,148.923035
293.602478,1172.701782,524.573547
463.065399,1032.303101,607.461731
512.482788,864.225159,582.561890
469.746979,38.946411,-772.647461
411.297089,-993.018921,-1986.414551
-845.401062,-1010.768188,-1412.124878
-1198.857788,-625.184082,-916.396362
-964.240906,-194.717896,-736.095947
-908.230103,148.297241,-490.616180
-427.598328,196.400879,-717.195068
346.185760,236.232056,-533.996521
1342.488770,251.994629,307.283752
1312.996704,140.223511,163.338104
1034.466675,3.973816,-223.240295
970.766174,-265.697998,9.675102
851.219543,-743.993408,-401.739532
499.164490,-473.830078,-575.863770
-181.306000,263.978210,-163.562225
-214.714050,623.464905,162.267136
-458.540955,1001.885010,264.986786
-243.373062,1263.730713,253.959808
403.638824,1226.104126,392.203278
330.528839,961.669189,401.676788
664.550537,474.374084,340.810028
647.118713,-426.192505,-695.073364
-183.905060,-982.198242,-1419.402222
-638.934875,-788.316895,-782.393311
-1152.724487,-624.496582,-872.197815
-1091.338135,-315.445557,-680.452393
-730.250000,-32.831055,-449.144501
-349.179016,52.005676,-914.077393
1285.264404,128.456482,65.590355
1694.203369,-68.063721,512.785095
1396.779297,-159.334717,13.834282
1083.597778,45.278564,69.187767
648.726318,31.824829,41.928001
962.613586,-39.818359,251.503387
248.564789,83.403076,-36.845253
-309.530579,416.204956,-120.282753
-354.464691,813.665283,228.932953
-381.972809,1005.980957,352.383759
48.828888,932.623169,377.013702
303.851593,825.265991,385.437012
-8.289444,893.275635,243.603455
58.552643,686.704834,74.460228
82.253265,-381.876587,-1019.282715
-282.956146,-1165.865967,-1855.135864
-6.296539,-829.257812,-708.963013
-307.849518,-484.631836,-701.499512
-349.576569,-150.436035,-744.855286
-808.040955,46.691956,-635.764648
-784.345947,41.870483,-1065.862305
763.698853,259.282715,-449.981232
1247.038574,393.586670,91.940758
1398.618774,330.514343,180.549835
1605.365723,174.648621,206.985168
1613.818359,20.388062,151.054199
1307.320801,-103.791504,-151.823029
371.788483,-94.333984,-535.229797
-292.364197,126.939453,-474.186371
-419.201996,407.477356,-35.544685
-551.475586,587.788452,-77.142708
-468.691315,795.575745,73.022873
-179.013458,905.350281,339.623413
-77.852821,926.042419,192.073944
-94.537567,922.888000,212.969238
-150.451675,373.570068,-36.891579
335.020294,-556.295288,-366.929474
306.705841,-1016.151001,-982.990234
-421.690216,-935.407349,-1184.085815
-532.044128,-504.975830,-650.088867
-685.391235,-96.782227,-552.535706
-508.012543,5.904907,-717.068115
132.062546,273.359375,-461.937958
1171.882812,401.928101,153.308014
1597.664429,203.992798,66.145195
1496.420410,65.350098,160.984833
1272.806885,-291.251099,-200.237396
772.782471,-391.897583,-602.197205
900.533447,46.055054,-9.625465
228.695770,409.992554,-154.878021
-421.569336,777.400269,12.522240
-535.121643,1060.857666,330.326172
-551.578735,1203.065308,432.776794
-8.601669,1255.764771,546.130920
400.531494,945.143066,269.490509
586.030701,318.087952,333.151886
145.056992,-480.343140,-779.349976
-465.779541,-848.122437,-1132.703369
-915.855286,-769.057129,-498.327362
-1028.462402,-770.862915,-1032.815796
-355.514221,-509.438965,-389.223175
-462.252899,-67.597046,-307.424042
-250.652969,123.263550,-558.613220
475.469696,154.008789,-141.705688
810.510193,46.469421,-65.991814
1813.359131,-289.290894,196.109253
1758.787109,-458.545044,-9.488655
766.960754,-231.914429,-325.479279
-5.850223,328.402710,-273.027466
-522.608643,807.136292,46.651344
-222.500259,979.404297,134.988007
-80.647720,1255.137207,234.308716
314.448334,1280.348267,564.169678
459.862396,806.735718,354.441498
38.552460,-39.908203,-498.511932
159.130981,-890.020142,-935.992920
-616.231262,-1081.885986,-1011.609131
-1163.099487,-698.231567,-1049.365479
-770.656921,-278.024780,-498.981720
-502.113953,-55.387451,-737.412720
736.847290,168.404785,-467.820160
1289.012573,228.356873,517.293640
1428.177979,-229.019775,-17.759438
1925.480591,-376.969482,42.098656
752.049255,-19.060059,141.520447
49.085724,288.488464,-253.682312
-101.312683,776.391846,93.090691
-236.639755,1149.865112,179.348999
-83.134415,1308.766113,334.394165
20.906113,1289.892090,515.163452
195.154205,810.109253,439.423187
-59.735016,-155.046509,-772.848755
-55.017273,-925.298584,-1330.321533
-332.807678,-974.226562,-760.735840
-511.150970,-648.901611,-913.917480
-345.343719,-196.111694,-416.799042
-885.497681,-32.641724,-561.396729
-666.253662,-16.001282,-1134.216431
911.801331,295.561462,-375.717255
1864.752441,317.227295,506.178162
1791.133179,-40.612549,167.138550
1054.444092,-424.538452,-244.515594
921.794189,-886.511353,-267.880859
717.486206,-424.908936,-526.172607
-307.907806,757.604126,-175.300873
-601.006653,1286.287109,84.887589
-543.639282,1377.196655,132.089142
118.780792,1345.128906,410.326996
691.891785,1130.207275,292.618927
317.354828,742.483154,260.545319
157.442123,-136.427612,-300.179047
-23.995104,-962.750977,-1287.493164
-990.158020,-1047.087158,-1310.861694
-1393.623169,-587.860840,-950.065796
-890.807312,19.775146,-662.740601
-17.240231,169.503784,-792.498413
1126.129150,104.704346,-346.842499
1815.740479,-162.258667,272.052124
1912.024902,-380.507935,-79.390846
940.333191,52.628296,-84.609108
154.435760,420.779785,-26.854561
73.694748,729.770996,62.634148
-120.432098,1004.779053,263.010284
-8.981628,1068.942993,372.104218
-109.263992,1150.438232,636.238220
39.218033,633.379639,-414.175079
368.387726,-245.623413,-1210.053223
164.074707,-824.851318,-825.185852
-115.898109,-984.556396,-1095.000366
-274.464966,-500.932617,-709.071777
-394.245392,-118.812622,-355.768097
-600.168213,-115.624512,-690.156860
-386.279846,-14.401611,-753.466919
394.144135,156.751038,-621.658813
1123.659546,265.650391,-14.585625
1340.132324,160.619751,96.512756
1316.776367,-16.030640,-44.022560
1236.860107,-189.275146,183.838318
1005.592590,-469.748535,-136.793915
803.260925,-576.034912,-662.421814
388.173767,-99.806152,-538.835938
-99.181854,581.798157,-58.020668
-345.187195,923.655457,138.165512
0,0,1
-20.235470,9.012329,28.313080
31.245520,-16.870728,28.055653
60.251953,-14.554688,68.268555
77.408630,0.511047,87.584702
80.328049,36.645508,-18.821457
-126.247391,65.798828,7.289444
-205.702057,-4.802307,-26.551094
27.253922,-49.234375,-116.216652
76.202713,11.526611,103.747932
106.829010,23.036255,149.397644
-31.445297,34.636353,69.035858
-268.771423,13.431702,-65.613777
-142.339203,-97.465210,-261.266785
111.424263,-104.443726,-142.430939
162.137650,-18.102783,-23.698929
175.129288,35.605225,-19.335075
61.394157,115.564270,41.674564
-170.503403,150.876221,-33.054382
-306.399811,126.067993,-98.058861
-584.392090,107.899170,-187.151215
-839.915344,110.793091,-165.190308
-785.160522,3.170105,-477.459198
102.422211,-72.447754,-449.719208
975.137878,-47.017090,224.447540
958.781433,-367.536133,-252.147003
899.631958,-582.904297,-343.515350
507.560333,-451.703857,-32.759964
74.721687,-326.825928,-168.130859
5.453460,-89.874756,0.161049
110.594185,226.690430,-91.585838
95.687859,453.915283,-132.865601
59.739075,562.539551,-0.528397
360.003693,588.662537,343.823334
566.444214,404.065613,490.465302
579.681213,227.933777,257.380920
10.985474,247.955872,369.971771
-772.513977,83.731750,-30.532394
-878.590454,-52.467529,-650.499695
-408.359406,130.105103,-149.065613
-43.931961,285.623169,249.347473
-12.437332,564.105408,216.976562
-202.704987,772.632141,334.865387
91.218597,-105.880981,-463.798859
661.247070,-1047.808228,-572.081116
217.440491,-949.698975,-97.541420
-424.937073,-496.657959,-381.824005
-675.500427,3.119263,-63.657387
-908.562073,134.918762,-231.373016
-569.413635,163.888733,-296.889282
633.009216,181.795532,-33.928360
1367.750488,-18.673157,4.363052
929.950867,-54.428223,-84.059425
548.160461,-174.884277,-388.557800
246.460205,-654.362793,-73.666206
169.377777,-779.890015,-245.906006
43.382683,-25.726440,-251.227875
-174.378098,540.385803,266.828217
-124.576385,669.495850,213.611328
151.192520,742.523804,242.682281
292.728088,555.919678,371.351837
530.191040,181.898010,246.787567
843.767395,77.512939,190.367523
115.139923,201.706482,57.725052
-327.765930,118.819580,66.497261
-640.826050,-84.981445,-280.447815
-852.211121,-183.301758,-583.968262
-605.325867,50.903564,-112.360268
-292.289154,380.958618,97.505608
58.184303,606.038208,373.459930
-116.368362,661.708130,341.365997
-302.416565,358.207825,-176.738037
190.584793,-326.772949,-253.700592
703.844666,-941.814087,-539.689697
296.415253,-880.627075,-713.281128
-463.781982,-359.309448,-230.686768
-1038.763428,9.303223,-414.153137
-987.841675,179.773682,-628.579224
21.938263,135.625610,-420.213593
1164.853149,27.541016,90.174660
1249.900757,44.070679,366.436493
958.198364,-21.574097,-226.464783
839.908325,-31.957153,-103.703850
301.956329,-316.936768,32.680656
32.155762,-773.466553,-355.340637
-149.824280,-527.612305,-290.168121
-71.332962,132.515259,-33.245819
45.697411,563.349670,256.386688
-314.706879,818.169678,411.586975
170.317535,799.522827,270.537994
548.705811,601.274475,213.701401
589.445251,602.989746,527.934448
817.969910,416.426147,265.713135
431.332550,95.437134,-17.301308
-417.189972,99.740540,-104.399635
-1217.356323,-80.006226,-951.863525
-1052.774658,-229.033569,-628.390503
-944.442505,-31.780457,-243.826874
-679.996399,231.736328,-203.518036
-274.933777,612.016357,240.830048
-213.242249,773.979492,100.315697
269.126617,316.229431,-158.916595
648.184692,-717.450928,-446.116058
726.313660,-1138.617920,-254.918457
161.065094,-673.316650,-197.716583
-145.200363,-183.407715,-34.052071
-819.254333,129.042236,-115.663445
-1140.227173,-4.779358,-590.877563
-435.049896,-110.509644,-533.490479
490.086273,245.762451,-168.420593
1283.959717,351.821045,158.634705
1542.844971,170.425049,-64.941261
1546.037354,148.681763,-57.500618
587.000671,-166.261230,75.486214
280.635590,-704.614624,-402.254120
434.394287,-710.039307,-615.860291
21.559082,28.272766,-89.520821
-435.182434,778.249268,113.957268
-549.704956,887.127075,352.895264
-276.268341,628.161377,25.828026
301.882202,426.835693,5.832512
935.789429,338.310730,908.711304
1129.714600,274.050781,465.155182
717.945801,217.916077,201.358429
-302.254852,115.003113,166.511078
-883.682068,-26.610840,-517.948303
-965.335083,-114.903320,-847.700500
-718.889709,116.033569,-148.000641
-203.325531,358.149475,461.157806
55.773590,627.585999,233.214813
-53.217514,982.580505,448.028137
-441.968781,702.653625,377.103058
102.946304,-294.485962,-118.660698
590.708252,-1033.369629,-739.925781
38.923370,-828.284668,-708.202637
-65.904694,-376.229980,-66.937172
-327.864655,-93.278320,-348.472931
-730.825806,6.897583,-339.319275
-1158.866699,-124.729004,-490.419525
-734.579529,-107.643311,-736.808228
578.808350,251.748108,39.749870
1452.516846,429.414978,380.329803
1588.948486,269.032593,-19.622261
1120.262329,182.210083,-0.825409
729.398438,-234.426880,-87.868355
372.228699,-914.651001,-569.273560
261.977997,-958.100952,-560.073181
-35.145721,-219.993408,-325.221100
-209.104828,581.694641,171.201172
-318.908112,935.689575,313.841095
-230.215271,903.621155,350.973999
331.597870,523.232117,154.446960
327.570343,246.044067,32.132347
697.031555,171.674500,476.054260
1029.084961,171.111145,262.590027
663.804993,267.627380,245.372467
174.950348,192.685791,242.632599
-1076.434082,157.354431,-182.250336
-1334.966064,-21.793091,-570.841858
-623.848816,-183.896606,-295.049622
-469.898773,-37.117432,273.422852
-83.224030,200.035583,305.309601
-106.332733,649.813965,383.700500
-337.298553,1096.561646,367.195984
3.958458,770.856934,31.032921
493.876526,-329.401245,-436.669037
444.123779,-979.446167,-800.334839
95.566559,-799.470581,-561.553223
-174.284607,-453.786743,-220.479614
-240.149857,-282.967285,-336.384247
-819.567871,-57.998291,-182.411072
-1441.870361,160.650391,-445.371368
-516.324890,199.961060,-739.337036
1330.472656,105.663757,-110.773201
1436.143799,206.800415,154.716614
659.706482,339.064392,-153.904877
1152.118042,75.855774,-155.467285
482.361359,-389.686035,-203.269989
114.946136,-875.388916,-509.630646
460.590118,-777.232300,-382.532623
50.430565,-77.453491,-35.860161
-199.137421,609.912659,236.164276
-372.655029,934.048523,402.554810
66.067596,858.067383,232.982208
643.861694,607.284912,266.105957
789.519836,171.972778,194.097870
1329.521484,-136.170044,86.379189
1038.744141,83.923279,257.753998
-488.795197,332.706909,85.257149
-1236.740356,227.771118,-112.271492
-1215.746094,67.385498,-383.954620
-687.550842,120.227661,-110.729805
80.827225,343.918030,426.473907
334.638184,658.733521,284.308014
40.432800,943.908997,156.675171
-358.709015,574.899170,162.531281
153.139420,-609.154785,-450.227997
467.660431,-1175.576660,-887.040649
-232.828766,-815.068115,-424.266510
-540.882629,-385.665527,-307.739105
-525.147766,50.701477,-251.150085
-846.616699,109.471924,-265.535339
-1102.261963,139.467834,-702.463745
-0.718048,301.358765,-574.741699
1712.718384,113.522400,-84.792564
1842.578003,16.031738,-77.102577
747.237000,90.629578,-223.610321
432.561188,-201.022949,-224.177185
623.333069,-789.792969,-356.012238
493.012817,-907.582031,-419.779083
131.927124,10.641785,-235.606934
-404.707092,851.833435,173.152435
-51.213013,910.614258,319.344116
208.423965,849.520508,304.902954
621.289185,418.431274,359.458374
1354.607788,109.581970,301.147125
728.096741,250.788269,355.498383
-168.366821,108.264954,-74.865669
-1261.979004,-180.075439,-993.833008
-1444.405273,-279.828613,-745.319946
-645.160583,-105.568237,100.746666
-209.957428,108.939148,266.843140
99.368439,392.435242,382.020721
-55.581787,786.205017,238.676331
-225.325195,901.500061,104.504082
7.094117,283.864807,19.923485
419.789917,-762.490845,-571.109741
328.157990,-1045.664307,-759.651733
-147.034164,-582.063477,-482.271881
-521.935547,-152.286377,-472.292328
-857.605652,49.412354,-331.761261
-761.970581,217.151855,-431.332733
544.537781,351.731384,-103.984123
1621.838501,83.301392,-37.054146
1502.211304,-23.891418,-527.903137
748.247375,50.977661,-18.142006
251.798676,-520.671753,-10.325783
462.769226,-996.541138,-391.981903
27.227814,-615.994873,-444.581512
-176.072479,300.701477,-11.588295
133.217773,773.077393,393.133270
128.790146,701.989014,186.926025
224.055771,756.925781,301.551270
446.053711,564.382080,473.540009
966.366394,195.671997,333.151947
911.935181,131.754883,253.933929
-231.002686,141.051392,70.179283
-930.829895,-12.509766,-521.554443
-848.212097,34.575684,-534.177979
-433.955536,357.231567,169.225311
178.524139,506.997375,192.782990
187.294067,601.327087,57.590477
-202.712555,408.684387,-98.555122
72.672409,-539.723999,-452.105988
257.549286,-1116.037354,-605.241089
-235.483414,-708.597046,-470.197357
-273.487366,-266.775146,-84.042915
-556.849731,-14.128906,-275.101257
-1401.889038,220.751343,-368.838470
-1129.236084,295.895874,-504.858063
1130.213135,193.555359,-111.344414
1871.404297,173.443787,84.134056
619.302063,255.928772,-563.704712
778.380249,127.142822,-179.316803
443.811798,-250.417480,-112.909157
241.086334,-712.627686,-72.741310
690.137207,-968.361816,-91.116310
334.683838,-521.681519,-261.766541
135.803925,325.672302,196.446808
-116.315155,846.171509,263.903229
-220.786560,992.142151,248.117310
415.456268,705.001587,176.336456
1115.964111,418.336060,290.454865
994.460938,444.734009,268.880280
638.425476,210.230103,-45.566750
251.476715,86.554810,241.600037
-1205.819092,106.836365,-417.501617
-1609.706421,39.505432,-641.447083
-748.403748,230.768799,36.748741
-462.032654,347.924622,-61.335548
24.373993,543.989075,335.640472
-56.852356,812.715942,202.890961
-15.927338,689.154053,209.917023
-109.041611,-224.909668,-120.931267
213.068497,-1065.790039,-1044.654785
531.870422,-1003.966309,-645.213501
-611.455505,-591.417480,-388.839813
-1048.957031,16.902161,-362.439209
-1221.925293,287.349060,-348.932770
-853.847595,197.382141,-864.061951
573.117310,292.719788,-638.664307
1675.659302,297.562683,243.466766
1655.722900,128.716309,-141.578430
1118.591675,138.883606,-206.192444
869.869324,-43.280884,52.165184
598.286072,-512.077026,-521.236938
203.746185,-915.060913,-497.713226
170.032471,-606.607910,-452.746979
-26.629761,344.511780,61.197960
-133.601135,788.773193,658.341309
-56.663681,838.479370,299.736084
145.550293,812.960083,219.674896
600.199646,660.595093,460.494049
923.541138,445.299805,527.541504
908.113831,254.619202,488.870331
354.593292,38.780151,150.778595
-284.905121,-209.579956,-573.925659
-1151.583252,-122.858154,-957.407959
-1025.378906,148.262207,-176.487701
-524.975159,275.397766,269.370300
-370.788513,439.869446,57.175362
-83.334457,736.752991,173.164276
-204.624451,923.107178,-50.080177
-72.199417,520.464661,175.093903
653.305664,-662.305786,-104.491325
980.204041,-1204.810303,-712.984863
-2.812774,-667.066895,-263.718536
-791.734436,-249.484131,-287.707428
-971.047668,95.282593,-438.718048
-261.523224,231.682190,-275.381622
940.085693,58.054321,-312.199036
809.163391,140.140808,-276.843170
1119.614990,170.384888,152.873322
1157.460938,-317.856201,84.159599
588.624695,-884.695068,-212.762726
486.466339,-651.206055,-247.556854
70.674225,296.054932,-41.769554
-73.859894,854.262329,72.829063
-42.436493,877.554626,-73.459114
422.822479,667.146118,299.461395
1108.039062,345.974854,332.310455
1026.675049,280.461548,269.889404
331.408142,182.506042,293.811218
-476.667664,-128.945312,-378.017334
-830.823120,-264.129028,-830.168335
-804.879700,15.756226,-328.034790
-609.746338,508.807404,253.326569
-131.704071,788.140747,391.094391
-21.305237,761.796509,107.373863
153.552002,308.565613,-7.938293
127.918053,-639.767334,-620.317078
33.281158,-1069.619873,-1135.335449
126.473145,-644.957520,-532.854248
-559.476562,-201.494507,-500.916351
-1273.909790,186.568481,-568.245422
-1327.462036,424.451111,-768.358154
964.032532,105.456116,-451.139801
1872.899536,-100.317993,146.165039
656.801086,149.632446,-342.906647
1045.429443,123.319946,-136.540710
704.540039,-71.823975,350.217194
692.222351,-637.876099,86.291016
582.497620,-1031.683105,-393.143494
-57.572815,-315.954834,-196.250824
-11.644005,596.518188,392.559509
-66.996918,1011.392029,191.609955
-0.964950,939.403564,57.468788
372.588226,594.207275,280.962921
1000.739868,273.466309,370.329529
874.859863,147.452637,264.739929
406.099365,96.107056,-186.900269
-42.522751,103.942444,-79.470177
-433.959778,73.372925,-10.072334
-605.156433,100.606201,-310.088959
-801.222961,313.396606,-71.857857
-716.665527,411.637390,49.969887
-428.877350,683.051697,13.009827
-292.424774,861.962341,25.410019
53.868248,26.606873,-235.473663
710.943787,-874.471802,-382.002075
305.123322,-920.735229,-494.030731
11.488785,-777.026367,-516.987976
60.340393,-392.499268,-215.760101
-1047.387451,42.808960,-328.866760
-1058.248047,91.283630,-638.296753
79.135460,129.650757,-349.110321
969.444336,212.105957,152.206482
1098.857178,141.637817,-90.347755
1093.937378,143.417725,-208.546265
1237.822388,-7.793091,164.691345
669.026184,-667.604004,-1.628494
417.623016,-1063.112549,-440.337799
224.152893,-443.469971,-288.753815
-41.959579,451.740479,220.660828
-286.016907,841.029724,215.420181
-78.672997,954.923218,95.463745
468.117004,760.526733,385.526123
842.484314,194.525879,529.685364
1172.211060,-142.782349,295.013702
411.418854,59.807861,7.268974
-425.650299,312.523193,-63.432274
-783.512512,331.718628,-22.299133
-872.986511,252.100342,-162.166534
-525.873596,397.156250,1.165619
-213.511169,790.078979,429.378174
-87.657478,827.395142,-46.977058
81.061867,388.690308,-284.999512
228.578934,-453.011719,-343.434448
38.882065,-1080.382812,-881.867554
-2.627578,-939.769165,-534.325073
-496.652924,-535.453003,-445.408722
-1381.875366,-71.647827,-668.141357
-720.753540,60.041809,-569.110962
265.946106,158.296997,-198.682709
1064.505981,354.552612,418.779968
1557.144775,130.568970,123.029816
923.833252,75.542908,-109.462181
580.479370,-22.763916,377.394348
289.357697,-784.765869,63.857292
460.342133,-1007.359619,-193.426788
208.097961,-204.529541,-49.785637
-244.428345,514.069763,-145.455200
-258.823639,910.758118,242.600128
58.804794,889.109985,99.881699
511.887207,621.671753,43.394203
805.350159,231.527832,522.765320
1367.185059,-125.199585,265.250946
268.430023,145.836304,198.768738
-811.688416,349.421021,-45.756660
-899.195740,280.868103,-161.167969
-934.742371,223.428101,-169.836060
-459.288116,271.375610,-181.931732
-217.481079,752.718201,248.230408
-124.663300,921.381226,-71.678658
-15.570404,243.017090,-93.813530
184.344238,-776.403320,-250.816010
189.392197,-1140.689697,-732.481873
-331.468781,-697.728516,-337.572540
-601.434021,-218.544556,-182.466461
-927.015259,75.132202,-466.541656
-944.373352,121.181091,-702.976929
123.559204,306.405273,-187.680145
1397.513550,262.260620,237.194489
1496.630127,7.513733,-93.750679
782.055847,193.591064,-23.137520
575.186584,-5.939880,74.938133
517.503723,-742.827271,-28.611855
378.109802,-1052.016479,-394.809174
283.304565,-485.800049,-123.273964
-146.929108,212.489624,129.014404
-161.704178,799.072083,-105.310616
-13.858459,1078.002197,50.066917
237.292694,759.847656,121.911125
1008.633606,453.105591,502.145660
1116.566162,321.013794,478.760010
617.285339,245.917786,72.503448
-223.305756,146.035278,-11.299034
-988.593933,35.620605,-411.036560
-1269.687012,128.936401,-595.554932
-888.707947,547.705688,82.579552
-334.046326,942.314941,330.571808
-27.574089,819.348877,-87.772911
115.177322,-14.459595,-63.404701
105.361130,-907.701416,-379.243439
115.796875,-1074.098389,-770.759888
-333.590179,-648.718018,-376.262909
-707.919067,-190.236328,-317.960266
-869.601685,-48.378296,-450.328217
-803.107788,125.432129,-485.393829
195.889893,311.000244,-328.056183
1285.278687,223.306580,-122.187553
1680.672729,160.678345,-163.667694
1184.774048,92.112305,-37.669518
628.661072,-153.168213,13.705917
505.465240,-772.261963,-403.082367
496.306427,-1090.497559,-485.901520
427.285431,-323.601318,-88.845070
-230.582123,637.842834,90.846001
-548.507812,1099.576904,259.549255
-259.225677,967.869629,221.290466
218.652985,653.057373,338.502350
682.686584,566.956299,403.063171
1134.529541,644.531982,595.247314
1103.171265,675.109009,467.138702
502.035065,221.574646,-120.049812
-574.840698,-348.651001,-454.754120
-1541.087280,-562.656738,-1000.988403
-1152.475342,-295.431152,-557.320618
-621.454163,263.795898,176.346558
-114.763245,787.717590,218.476807
-86.950928,1097.275391,-56.501686
-87.020218,755.923645,-238.807159
465.127960,-257.039307,-200.615784
456.394867,-1010.625000,-615.634766
259.534210,-1005.195801,-482.903900
-38.982910,-532.916016,-58.200722
-405.617065,-6.646851,21.996429
-1166.781982,-71.527588,-482.673370
-732.628967,-65.740723,-1033.464966
929.988708,429.803345,-216.677460
1528.889648,476.321960,433.599518
1454.446777,205.811829,-36.632629
979.862000,-138.676270,-324.762360
742.211365,-791.674194,-12.175102
669.202759,-998.896606,-315.688232
178.581970,-118.703857,-295.249268
-280.936462,834.183044,71.203575
-471.990509,1074.912720,21.534691
